idx,prompt,gold,generated_response,bleurt_score,hallucination_label,small_llm,large_llm
4637,Answer the question concisely. Q: James A Michener wrote the stories upon which musical was based? A:,"['South Pacific (disambiguation)', 'South pacific', 'South Pacific (film)', 'The South Pacific', 'South Pacific']", Yes,0.07157143205404282,1,1,1
4655,Answer the question concisely. Q: Which was the first year in which the football World Cup final was broadcast on television in colour? A:,"['one thousand, nine hundred and seventy', '1970']", 1954,0.05762963742017746,1,1,1
4661,"Answer the question concisely. Q: In which country was Saddam Hussein President 1979-2003, being deposed and then hanged in 2006? A:","['Eragh', 'South Iraq', ""A'raq"", 'ISO 3166-1:IQ', 'عيَراق', 'Iraqi Republic', 'كۆماری عێراق', 'Iraqê', 'Komara Iraqe', 'Central Iraq', 'Irāq', 'Komara Iraqê', 'Iraqe', 'Irak', 'Itaq', 'الجمهورية العراقية', 'Name of Iraq', 'Iraq', 'Iraq (name)', 'Iraw', ""Al-'Iraq"", 'Iraqui', 'Jumhūriyyat ul-ʿIrāq', 'State of Iraq', 'Jumhūriyyat al-‘Irāq', 'العراق', 'IRAQ', 'The Iraq', 'Etymology of Iraq', ""Aj-Jumhuriyah Al-'Iraqiyah"", 'Republic of Iraq', 'Islamic Republic of Iraq', 'Al-‘Irāq', 'Irak-Arabi', 'Eraq', 'Jumhuriyyat ul-ʿIraq']", Iraq,0.7542866468429565,0,0,0
4663,"Answer the question concisely. Q: Who was Chief Justice of the USA from 1969 to 1986, the longest serving of any other appointed in the 20th century, who delivered controversial decisions on abortion, capital punishment, religious establishment , and school desegregation? A:","['Warren Berger', 'Justice Burger', 'Burger Court', 'Warren Burger', 'Burger court', 'Chief Justice Burger', 'Warren Earl Burger', 'Warren E. Burger']", William Rehnquist,0.2721557319164276,1,1,1
4665,Answer the question concisely. Q: Which military powers fought the Punic Wars? A:,['Rome and Carthage']," Rome, Carthage, and the Carthaginians",0.6055395603179932,0,0,0
4667,Answer the question concisely. Q: Which three times Formula One champion was burnt in a crash in the 1976 F1 World Championship? A:,"['Nikolaus Lauda', 'Nicky lauda', 'Nikki Lauda', 'Niki lauda', 'Lukas Lauda', 'Niki Lauda']"," Niki Lauda, James Hunt and Alain Prost",0.4328434467315674,1,0,1
4687,Answer the question concisely. Q: What general landed at Inchon? A:,"['MacArthur Memorial', 'Old soldiers never die; they just fade away', 'Doughlas mcarthur', 'Douglas Macarthur', 'Gen. MacArthur', 'General McArthur', 'Gen. Douglas MacArthur', 'General MacArthur', 'Bataan Gang', 'General Douglas MacArthur', 'General macarthur', 'Douglas macarthur', 'Douglar MacArthur', 'Douglas MacAuthur', 'Gen. Douglas McArthur', 'Douglas McArthur', 'General of the Army Douglas MacArthur', 'General Douglas Macarthur', 'Gaijin Shogun', 'Doug MacArthur', 'Big Daddy Mac', 'Douglas McAuthur', 'MacArthur, Douglas', 'Douglas mcarthur', 'Douglas B. MacArthur', 'Douglass MacArthur', 'Douglass macarthur', 'Douglas MacArthur', 'Douglas MacAurthur', 'MacArthur (WW2 general)']", MacArthur,0.5185858011245728,0,0,0
4720,Answer the question concisely. Q: Who is Darth Vader's son? A:,"['Star Wars/Luke Skywalker', 'Luke skywalker', 'Luke Skywalker', 'TK-421', 'Luke Skywlker', 'Luke Starkiller', 'Sir Luke']", Luke Skywalker,0.8955709338188171,0,0,0
4743,Answer the question concisely. Q: What age came after the Bronze Age? A:,"['First Iron Age', 'Iron Age I', 'Early Iron Age', 'Late Iron Age', 'Iron Age', 'Iron Age II', 'Iron age', 'Iron Age III', 'European Iron Age', 'Iron-Age', 'Iron Age Japan', 'Celto-Roman Iron Age', 'Iron age Europe', 'African Iron Age', 'Middle Iron Age']", The Iron Age,0.7059500217437744,0,0,0
4756,"Answer the question concisely. Q: ""What play is about """"star-crossed lovers""""?"" A:","['The Tragedy of Romeo and Juliet', 'Juliet and Romeo (opera)', 'The Most Excellent and Lamentable Tragedy of Romeo and Juliet', 'Romeo and Juliet', 'Romeo and Iuliet', 'Romeo and juilet', 'The most excellent and lamentable tragedie, of Romeo and Iuliet', 'A plague on both your houses', 'Escalus', 'Romeo And Juliet', 'Romeo & juliet act 5', 'The Tragedy Of Romeo And Juliet', 'Romeo and Julia', 'Romeo & Juliette', 'Romeo and Juilet', 'The Tragedy of Romeo & Juliet', 'Romeo Juliet', 'Romeo and Juliet Conflicts', 'Romeo and Julet', 'Romeo and juliet', 'Romio and Julliet', 'Romeo and Juliet (play)', 'The Tragedy Romeo and Juliet', 'Romeo & Juliet', 'Montague and Capulet', 'Romeo and Juiliet', 'Romeo and Juliette']"," ""The Taming of the Shrew",0.1969665288925171,1,1,1
4758,Answer the question concisely. Q: What city do Brummies come from? A:,"['County Borough of Birmingham', 'Birmingham overspill', 'Metropolitan Borough of Birmingham', ""B'Ham"", 'Great Barr Primary School', 'City of Birmingham', 'City of a thousand and one trades', 'Birmingham, UK', 'Birminghamian', 'Birmingham (borough)', 'City of a thousand trades', 'Nelson Mandela Primary School', 'Crime and policing in Birmingham', 'Birmingham, United Kingdom', 'The weather in Birmingham', 'Bournville Junior School', 'Birmingham Corporation', 'Birmingham Heritage Festival', 'Bimringham', ""B'ham"", 'Birmingham artistic figures', 'City of birmingham', 'Beormingham', 'Birmingham', 'Birmingham, West Midlands', 'England Birmingham', 'Birmingham, England', 'UN/LOCODE:GBBHM']", Birmingham,0.7576284408569336,0,0,0
4787,Answer the question concisely. Q: What type of rock is formed from lava? A:,"['Instrusive Rock', 'Magmatic rock', 'Igneous rocks', 'Igneous rock', 'Igneous', 'Decompression melting', 'Igneus rock', 'Igneous Rock', 'Acidic Rock', 'Igneous Rocks', 'Igneous deposition', 'Magmatic rocks']", Lava rock,0.5472039580345154,0,0,1
4825,Answer the question concisely. Q: What magazine was started by Hugh Hefner? A:,"['Playboy Cybergirl', 'Playboy cybergirl', 'French Playboy', 'PlayBoy', 'Playboy Press', 'Playboy magazine', 'Rabbit logo', 'Play boy', 'Rock the Rabbit', 'Cybergirl of the Week', 'Rock the rabbit', 'Playboy Magazine', 'Playboy advisor', 'Playboy', 'Greek Playboy', 'Playboy Interview', 'Playboy (magazine)', 'Playboy rabbit', 'Cyber Club', 'Bunny logo']", Playboy,0.7598376870155334,0,0,0
4829,Answer the question concisely. Q: What movie starred Michael Jordan? A:,"['Monstars', 'Space Jam 2', 'TuneSquad', 'Space Jam']", Space Jam,0.9092063307762146,0,0,0
4832,Answer the question concisely. Q: Stalactites grow down from the top of cave. What grows up from the floor of a cave? A:,"['Stalagmite', 'Stalagmitic', 'Stalagmites']", stalagmites,0.8479204773902893,0,0,0
4851,Answer the question concisely. Q: What TV show featured the Holodeck? A:,"['Star Trek: The Next Generation', 'ST TNG', 'Star Trek the Next Generation', 'Star trek next generation', 'Ultritium', 'Sttng', 'Star Trek: the Next Generation', 'Star trek: TNG', 'Star Trek: Next generation', 'Star Trek - The Next Generation', 'Star trek: tng', 'Star trek, the next generation', 'Star Trek: TNG', 'Star Trek New Generation', 'Star Trek TNG', 'Star trek:tng', 'Star Trek-TNG', 'STNG', 'STTNG', 'Star Trek The Next Generation', 'Star Trek/Star Trek TNG', 'Star trek tng', 'Star Trek Next Generation', 'Star Trek:The Next Generation']", Star Trek,0.4942017197608948,1,1,1
4852,Answer the question concisely. Q: What King was beheaded during the English Civil War? A:,"['Charles the First', 'King Charles I', 'Charles I', 'Charles 1st', 'Charles 1', 'Charles First', 'Charles I (disambiguation)']", Richard III,0.36847788095474243,1,1,1
4857,Answer the question concisely. Q: What U.S. state holds the first presidential primary? A:,"['State of New Hampshire', '9th State', 'New Hampshire, United States', 'US-NH', 'Ninth State', 'New Hampster', 'NewHampshire', 'Culture of New Hampshire', 'Geography of New Hampshire', 'New Hampsh', 'New Hampshire', 'Transportation in New Hampshire', 'Sports in New Hampshire', 'Climate of New Hampshire', 'Transport in New Hampshire', 'Education in New Hampshire', 'New hampshire', 'The Granite State', 'The State of New Hampshire', 'Demographics of New Hampshire', 'Religion in New Hampshire', 'New Hampshire (state)', 'New Hampshre', 'Economy of New Hampshire', 'New Hampshire (U.S. state)']", New Hampshire,0.8822199106216431,0,0,0
4876,Answer the question concisely. Q: What company is the world's largest private employer? A:,"['Wall mart', 'Wal-Mart Brasil', 'Wal * Mart', 'Wal-Mart Associates, Inc.', 'Walmart Latinoamérica', 'Walmart Connect', 'Wallmart', 'WAL★MART', ""Walmart's"", 'Walmart Supercenter', 'Walmart supercentre', 'Walmart Latinoamerica', 'Wal-Mart Family Moments', 'Wal☆Mart', 'Wal-Mart Music', 'Wal-Mart Stores Incorporated', 'WalMart', 'Wal-Mart Stores USA', 'India walmart', 'Walmart Express', 'Wall Mart', 'Wal-Mart Stores Inc', 'Wal-Mart Stores. Inc.', 'Wal-Mart Stores Division U.S.', 'Walmart Stores', 'Wal★Mart', 'Wa-mart', 'Super Walmart', 'Supermercado de Walmart', 'Wal-Mart Café', 'Wal-Marts', 'List of Walmart logos', 'Walmart', 'Wal*Mart', 'Wally Mart', 'Walmart.com', 'Largest retailer', 'Walmart*', 'Discount City', 'Loren Wade', 'Walmart Stores Inc', 'Walmart Stores, Inc.', 'Wal-Mart Stores', 'Walmart supercenter', 'Wal Mart', 'Wal-Mart discount store', 'Wall-Mart', 'Walmart logos and trademarks', 'Supermercado De Walmart', 'Wal-Mart Cafe', 'Wal-Mart Tire & Lube Express', 'Wal-Mart Discount Stores', 'Supermercado de Wal Mart', 'Walmart Brasil', 'WAL-MART', 'Wal mart', 'Wal-Mart Supercentre', 'Wal ★ Mart', 'Walmart (India)', 'Supermercado de Wal-Mart', 'Walmart CEO', 'Wal-Mart Supercenters', 'List of Wal-Mart articles', 'Wal-Mart Stores Inc.', 'Walmarts', 'Super Wal-Mart', 'Walmart soundcheck', 'Walton Five and Dime', 'Wal-mart', 'Wal-Mart', 'Walmart Stores Inc.', 'Wal⋆Mart', ""Walton's Five and Dime"", 'Radiogrill', 'Radio Grill', 'Wal-Mart International', 'Wal-Mart Asia', 'Wal-Mart Stores, Inc.', 'Wal-Mart Supercenter']", Wal-Mart,0.8922484517097473,0,0,0
4918,"Answer the question concisely. Q: ""What philosopher said """"God is dead""""?"" A:","['Nietzshe', 'Fredirich Nietzsche', 'Freidrich Neitzsche', 'FriedrichNietzsche', 'Frederich Nietzsche', 'Neetshe', 'Willhelm Nietsche', 'Nieztche', 'Neetsche', 'Friedrich nietschze', 'Nitzche', 'Nietze', 'Fredreich Nietzsche', 'Wilhelm Nietsche', 'Neetzshe', 'Nietche', 'Neeche', 'Friedrich Nietszche', 'Friedrich Neitzsche', 'Neitschze', 'Niezsche', 'Nietzsche, Friedrich', 'Neetcha', 'Friedrich Nietzche', 'Wilhelm Nietzche', 'Neetche', 'Neitzsche', 'Neitche', 'Freidrich Nietzsche', 'Niezshe', 'Franziska Oehler', 'TheWillToPower', 'Nietzsche', 'Fredrick Nietzche', 'F. W. Nietzsche', 'Nietshze', 'Nietshe', 'Neitshe', 'Neitzche', 'Friederich Wilhelm Nietzsche', 'Friedrich Nietsche', 'Nietszshe', 'Nietsche', 'Neetschze', 'Friedrich nietzsche', 'Friederich Nietzsche', 'Neitzchse', 'Nietzcheism', 'Neitsche', 'F. Nietzsche', 'Nitshe', 'Nieztsche', 'Willhelm Nietszche', 'Neitshze', 'Nietsha', 'Nietzche', 'Neitsze', 'Nietschze', 'Friedrick Nietzsche', 'Neechee', 'Wilhelm Nietzsche', 'Wilhelm Nietszche', 'Nietsje', 'Friedrich Wilhelm Nietzsche', 'Nietszche', 'Willhelm Nietzche', 'Friedrich Nietzsche', 'Nieche', 'Neischze', 'Friedrich Neitszche', 'Neetza', 'Nitzsche', 'Friedriche Nietzsche', 'Fredericke Nietsche', 'Neitze']"," ""No one",0.39372384548187256,1,1,1
4922,Answer the question concisely. Q: What is the most popular ice cream flavor in America? A:,"['Vanilla flavouring', 'Vanilla bean', 'French vanilla', 'History of vanilla', 'Butterscotch Vanilla', 'Vanilla', 'Vanila', 'Vanilla Beans', 'French Vanilla', 'Bourbon vanilla']", Vanilla,0.8894422650337219,0,0,0
4926,Answer the question concisely. Q: What did Peter Piper pick a peck of? A:,"['Fermented pepper mash', 'Pickled pepper', 'Pickled Peppers', 'Pepper Mash', 'Pickled peppers', 'Hot pepper mash']", Peas,0.11782215535640717,1,1,1
4931,Answer the question concisely. Q: What is the capital of Oz? A:,"['Central City (Tin Man)', 'Emerald City', 'The Emerald City']", Oz,0.06608161330223083,1,1,1
4935,Answer the question concisely. Q: Who would do anything for love (but not that)? A:,"['Smoked meatloaf', 'Turkey meatloaf', 'Smoked Meatloaf', 'Turkey Meatloaf', 'Meatloaf']", Anyone,0.06274235248565674,1,1,1
4936,Answer the question concisely. Q: What cereal is kid-tested and mother-approved? A:,"['KIX', 'KIX (disambiguation)', 'Kix', 'Kix (TV channel)', 'Kix (disambiguation)']", Frosted Flakes,0.12253142893314362,1,1,1
4941,Answer the question concisely. Q: What type of whale was Moby Dick? A:,"['Sperm whales', 'Physeteridae catadon', 'Catodon whale', 'Physeter', 'Sperm whale', 'Sperm-Whale', 'Cachelot', 'Physeter catodon', 'Physeteridae Catadon', 'Common Cachalot', 'Sperm Whale', 'Spermwhale', 'Physeter macrocephalus', 'Spermacet whale', 'Cachalot', 'Potvis', 'Sperm wale', 'Social behavior of sperm whales', 'Kashalot']", A sperm whale,0.6978459358215332,0,0,0
4949,Answer the question concisely. Q: What is the only country in which the Komodo Dragon is found in the wild? A:,"['Unitary state of republic of indonesia', 'Indonesian Republic', 'INDONESIA', 'ISO 3166-1:ID', ""The world's most populous Muslim nation"", 'Unitary State of Republic of Indonesia', 'Indonezio', 'Wildlife of Indonesia', 'Indonnesia', 'Indoneshia', 'Etymology of Indonesia', 'Republic of Indonesia', 'Indonesia, Republic of', 'Unitary State of the Republic of Indonesia', 'Indonesia', 'Indonesie', 'Indonesian government', 'Ecology of Indonesia', 'Indnonesia', 'Republic Of Indonesia', 'Unitary state of the republic of indonesia', 'Indonesian Empire', 'Indonésie', 'Indonisia', 'Republik Indonesia']", Indonesia,0.720703125,0,0,0
4959,Answer the question concisely. Q: Romaine & Butterhead are types of what? A:,"['L. sativa', '生菜', 'Iceburg lettuce', 'Iceberg lettuce', 'Lettus', 'Lollo rossa', 'Winter density', 'Crisphead', 'Lollo rosso', 'Garden lettuce', 'Lettuce', 'Boston lettuce', 'Butter lettuce', 'Lettuces', 'Sheng cai', 'Shengcai', 'Lollo rosa', 'Lettace', 'Lactuca sativa']", Romaine & Butterhead are types of lettuce,0.27239176630973816,1,0,0
4961,Answer the question concisely. Q: What fictional doctor talks to animals? A:,"['Dr. Doolittle', 'Dr. Dolittle', 'Doctor Dolittle', 'Dr doolittle', 'Dr Dolittle', 'Doctor Doolittle', 'Doctor Dolittle (Book Series)']", The Doctor,0.20308247208595276,1,1,1
4989,Answer the question concisely. Q: What kind of bird is the Ugly Duckling? A:,"['Cob (bird)', 'Cygninae', 'Cob (swan)', 'Cygnus (genus)', 'Wild Swan', 'Swan', 'Cygnini', 'Cygnus (swan)', 'Swanling', 'Cygnet (bird)']", A duck,0.22792008519172668,1,1,1
4997,Answer the question concisely. Q: What kind of bean is used to make tempeh? A:,"['Soy Isoflavones', 'Soya Bean', 'Soy product', 'Soy infant formula', 'Soy beans', 'Soy flour', 'Soyabean nuggets', 'Soy-based infant formula', 'Soy products', 'Cancer risk of soy products', 'SBIF', 'Soy controversy', 'Soya flour', 'Soya nuggets', 'Soya beans', 'Soy bean', 'Glycine max', 'Soybean-based infant formula', 'Soybeans', 'Soy isoflavones', 'Soyabean', 'Soya bean', 'Soja bean', 'Soybean', 'Soy', 'Soybeen']", Soybeans,0.9232007265090942,0,0,0
4999,Answer the question concisely. Q: What would you find in a menagerie? A:,"['Animal Phylogeny', 'Basal metazoan', 'Animal types', 'Animalia Kingdom', 'Anamalia', 'Animal', 'New animal phylogeny', 'Animalia', 'Non-human animal', 'Kingdom Animal', 'Kingdom animal', 'Basal metazoa', 'KingdomAnimalia', 'Animal reproduction', 'Animal Characteristics', 'Metazoan', 'Animals', 'Animal phylum', 'Metazoon', 'Animal (Metazoan) Evolution', 'Classification of animals', 'Metazoic', 'Anumal', 'Metazoans', 'Animal life', 'Kingdom Animalia', 'Kingdom animalia', 'New Animal Phylogeny', 'Metazoa', 'ANIMAL', 'Nonhuman animal', 'Water animal', 'Animal body']", A menagerie,0.37092313170433044,1,1,1
5007,Answer the question concisely. Q: Who commissioned the Domesday Book? A:,"['King William I of England', 'The Conqueror William I', 'William II of Normandy', 'William the conqueror', 'Conqueror William I', 'Guillaume Le Conquereur', 'Agatha of normandy', 'William I the Conqueror', 'William I the Bastard', 'William The Bastard', 'Guillaume II, Duke of Normandy', 'William I the Conqueror of Normandy and England', 'William the Conqueror.', 'William of Normandy', 'William the Conqueror', 'Guillaume le Conquérant', 'William I the Conqueror of England', 'William the Conquorer', 'Genealogy of William the Conqueror', 'William, Duke of Normandy', 'William the conquerer', 'William Of Normandy', 'Guillaume le Bâtard', 'William The Conquerer', 'William The Conqueror', 'Guillaume le Conquerant', 'William I of England', 'William I, King of the English', 'William the conqueor', 'Williame I', 'William the bastard', 'William the Conquerer', 'William the Duke of Normandy', 'William I the Conqueror of England and Normandy', 'Guillaume le conquerant', 'William I, King of England', 'William I (of England)', 'Guillaume II of Normandy', 'William the Bastard', 'William II, Duke of Normandy', 'Agatha of Normandy', 'Duke William II of Normandy', 'William, duke of Normandy', 'William I the Conqueror of Normandy', 'Guillaume II']", William the Conqueror,0.9234954118728638,0,0,0
5017,Answer the question concisely. Q: What is the word for a pile of rocks that marks a hiking trail? A:,"['Rock pile', 'Cairns (hiking)', 'Cairn', 'Karens (hiking)', 'Burial cairn', 'Ducks (hiking)']", A trail marker,0.08395299315452576,1,0,1
5033,Answer the question concisely. Q: What is the tallest building in London? A:,"['The Shard', 'Shard skyscraper', 'London Bridge Tower', 'Shard London Bridge Tower', 'London Shard', '32 London Bridge', 'Shard of Glass', 'Shard London', 'Shangri-La London', 'The Shard London Bridge Tower', 'Shard London Bridge', 'The Shard of Glass', 'Shard of glass']", The Shard,0.9026186466217041,0,0,0
5040,Answer the question concisely. Q: What city is also known as Wien? A:,"['Capital of Austria', 'Wien', 'Architecture of Vienna', 'Vinarborg', 'Government of Vienna', 'Vienna', 'Viena', 'Demographics of Vienna', 'City of Vienna', 'Vienna (state)', 'Wienna', 'Vienna, AT-9', 'Habsburg, Austria', 'Vienna Porcelain', 'Wene', 'UN/LOCODE:ATVIE', 'Vienna (Austria)', 'Europe/Vienna', 'Vindabona', 'Vienna porcelain', 'Vínarborg', 'Wien, Austria', 'Vienna, Austria', 'Gemeinderat of Vienna', 'Vindobonensis', 'Bécs']", Vienna,0.7282063961029053,0,0,0
5049,Answer the question concisely. Q: What major American city is located on Puget Sound? A:,"['Seattle, Washington.', 'Seattle Weekly news', 'Jet City', 'Seattle, Washington, USA', 'Seattle WA', 'Seattle, United States of America', '舍路', 'City of Seattle', 'Seattle Washington', 'Seattle, US-WA', 'Seattle (WA)', 'Seattle, Wa', 'Seattle, WA', 'Seattle, Washington', 'St. Anne Seattle', 'Seattle (Wash.)', 'The weather in Seattle', 'Seattle, Washington (State)', 'Emerald City, Washington', 'Seattleans', ""Seattle's"", 'Seattle, Wash.', 'Duwamps', 'St. Anne School, Seattle, Washington', 'Seattle, wa', 'Seattleites', 'Seattle, Washington Territory', 'Seattle, United States', 'Seatle', 'Seattle, USA', 'UN/LOCODE:USSEA', 'St. Anne School (Seattle, Washington)', 'Seattle', 'Seattle, WA, USA']", Seattle,0.7395176887512207,0,0,0
5058,Answer the question concisely. Q: Who is said to have cut the Gordian Knot? A:,"['Μέγας Ἀλέξανδρος', 'Alexandrian period', 'Αλέξανδρος ο Μέγας', 'Iskander the Accursed', 'Alexander Magnus', 'Alexander of Macedonia', 'Alexander Macedonian', 'Megas aleksandros', 'Alexander the Great', 'Great Alexander', 'Sikandar Mahan', 'Sikunder', 'Alexnader the great', 'Alexandrian Empire', 'Alexander The Great', 'Alexandrian era', 'Alexandros the Great', 'Letter to Darius III', 'Aleksander the Great', 'Ἀλέξανδρος ὁ Μέγας', 'Alexander the graet', 'Alexandros III of Macedon', 'Alexander III of Macedon', 'Letter to Darius II', 'Alex the great', 'Alexander the Macedonian', 'Sikandar-e-Azam', 'Alexander-the-great', 'Iskandar Zulkarnain', 'Aleksandar ī Hrōmāyīg', 'Aléxandros ho Mégas', 'AlexanderTheGreat', 'Alexander the great']", The Gordian Knot was cut by Alexander the Great,0.31489455699920654,1,0,0
5071,Answer the question concisely. Q: What movie was about a dunking Golden Retriever named Buddy? A:,"['Air Bud: Aussie Rules', 'Air Bud (film)', 'Airbud', 'Air Bud', 'Air Bud (movie)']", The Sandlot,0.09383399039506912,1,1,1
5072,"Answer the question concisely. Q: ""What movie featured the song """"The Time Warp""""?"" A:","['RHPC', 'Frank-N-Furter', 'The rocky horror picture show', 'Brad Majors', 'Rocky Horror Picture Show/Riff Raff', 'The Denton Affair', 'Revenge of the Old Queen', 'Frank N. Furter', 'The Rocky Horror Picture Show', 'TRHPS', 'RHPS', 'Dr. Frank-N-Furter', 'Dr. Everett Scott', 'Rocky horror picture show', 'Rocky Horror Picture Show', 'Doctor Everett Scott', 'Janet Weiss (Rocky Horror)']"," ""The Rocky Horror Picture Show",0.8706334829330444,0,0,0
5079,"Answer the question concisely. Q: ""What movie's sequel is subtitled """"Havana Nights""""?"" A:","['Jimmy Castle', 'Dirty Dancing (1987 film)', 'Dirty dancing', 'Dirty Dancing (2014 film)', 'Dirty Dancing (film)', 'Dirty Dancing (2013 film)', 'Dirty Dancing']"," ""The Godfather Part II",0.16966301202774048,1,1,1
5084,"Answer the question concisely. Q: ""What was the most famous song from the movie """"Frozen""""?"" A:","['Let It Go (disambiguation)', 'Let It Go (song)', 'Let it Go', 'Let It Go (Single)', 'Let It Go', 'Let it Go (song)', 'Let It Go (album)', 'Let it go']"," ""Let it go",0.8778388500213623,0,0,0
5096,Answer the question concisely. Q: What kind of animal are Chip and Dale? A:,"['Chipmonk', 'Chip monk', 'Chipmunk', 'Microbear', 'Tamias', 'Chipmunks', 'Chip munk', '🐿']", Chipmunks,0.8976231813430786,0,0,0
5100,Answer the question concisely. Q: What animal kills more Americans than any other? A:,"['Anthophila', 'Apiformes', 'Ground bee', 'Bee flight', 'Solitary bees', 'Bee', 'Bees', 'Ground bees', 'Apiforme', 'Solitary bee']", The American,0.0255361869931221,1,1,1
5101,Answer the question concisely. Q: What company makes Big Red and Juicy Fruit gum? A:,"['Wrigley', 'Wrigley (disambiguation)']", Wrigley,0.8978548049926758,0,0,0
5138,Answer the question concisely. Q: In which country was kung fu expert Bruce Lee born? A:,"['The United States of America', 'United States Of Amerca', 'Us of a', 'U.–S.–A.', 'Americaland', 'United States (U.S.A.)', 'Amurika', 'Unite states of america', 'United States of America (redirect)', 'The U S A', 'Unietd States', 'EE UU', 'The U.S.A.', 'U.-S.-A.', 'Usa', 'United Staets of America', 'Unites States', ""États-Unis d'Amérique"", 'Verenigde State', 'U.–S.', 'The United States of America.', 'The U-S-A', 'EEUU', 'U. S. A.', 'Nagkaisang mga Estado', 'The U. S. of America', 'The USA', 'America (United States)', 'The U. S. A.', 'U S of America', 'UNITED STATES', 'Estados Unidos', 'The U–S', 'American United States', 'US and A', 'Unitd states', 'The US of A', 'EE.UU.', 'U-S', 'The U-S', 'Etymology of the United States', 'U.S.A.)', 'EE. UU.', 'United states of america', 'US of america', 'Verenigde State van Amerika', 'Nited States', 'United-States', 'Unite States', 'Estados Unidos de América', 'UnitedStates', 'Estaos Unios', 'US of America', 'The Usa', 'United states of America', 'Untied States of America', 'The U S of America', 'THE AMERICAN UNITED STATES', 'The United-States', 'U S A', 'AmericA', 'Estados Unidos de America', 'United states', 'The U.S. of America', 'Amerka', 'United–States', 'U.s.a.', 'United States of America', 'United State of America', 'United States (US)', 'The U.S. of A', 'America', 'Amercia', ""Stati Uniti d'America"", 'Los Estados Unidos de America', 'United Stated', 'U.S.', 'United States (of America)', 'United States', 'States of America', 'America-class', 'Los Estados Unidos', 'U,S,', 'United States (country)', 'Federal United States', 'ISO 3166-1:US', 'Untied States', 'The U.–S.–A.', 'VS America', 'Amurica', ""Etats-Unis d'Amerique"", 'US', 'U.S. OF A', 'USofA', 'Etats-Unis', 'U.S. of A', 'United States of America (U.S.A.)', 'Amarica', 'The United States', 'U-S-A', 'United States/Introduction', 'The Us', 'Unitesd states', 'The U S of A', 'America class', 'America magazine', 'الولايات المتحدة الأمريكية', 'The U. S. of A', 'U S', '(USA)', 'The United–States', 'United States (U.S.)', 'U.-S.', 'United States of America (USA)', ""'merica"", 'The US', 'United States of America.', 'UNited States', 'The U.S.', 'AMERICA', 'United States of America/OldPage', 'United+States', 'The U S', 'United Sates', 'THE UNITED STATES OF AMERICA', 'U–S–A', 'United States Of America', 'U.S. of America', 'U–S', 'Los Estados Unidos de América', 'The U.-S.', 'United sates', 'The United States Of America', 'America (country)', 'United States of American', 'United state of america', 'The U.–S.', 'Amurka', 'U. S. of A', 'The U. S.', 'United States America', 'US of A', 'États-Unis', 'USoA', 'USA', 'Estaos Uníos', 'America, United States of', 'U. S. of America', 'U.S.American', '(US)', 'The U–S–A', 'U. S.', 'U.S. America', 'U.S. A', 'Yankee land', 'America (US)', 'U.S', 'America (United States of)', 'US (country)', 'UNITED STATES OF AMERICA', 'U.S.A', 'Estados unidos', 'Americia', 'The US of america', 'Vereinigte Staaten', 'US America', 'These United States of America', 'VS Amerika', 'Name of the United States', 'The united states of america', 'Estatos Unitos', 'America (USA)', 'The U.-S.-A.', 'United States of America/Introduction', 'The US of America', 'Americophile', 'V.S. America', 'U.S.A.', 'U S of A', 'V.S. Amerika', 'United+States+of+America', 'The Unites States of America']", Hong Kong,0.3620200753211975,1,1,1
5146,Answer the question concisely. Q: Which football team play their home games at the Liberty Stadium? A:,"['History of Swansea City A F C', 'Swansea City F.C.', 'Swansea Town F.C.', 'Swansea City Association Football Club', 'History of Swansea City AFC', 'SCAFC', 'Swansea A.F.C.', 'Swansea City A. F. C.', 'Swansea City', 'Swansea F.C.', 'Malcolm Struel', 'Swansea City A.F.C.', 'Swansea City A F C', 'Swansea FC', 'Swansea City Football Club', 'Swansea City FC', 'Swansea City AFC', 'Swansea Town A.F.C.', 'History of Swansea City A. F. C.', 'History of Swansea City A.F.C.']", The Newcastle United Football Club,0.42311257123947144,1,1,1
5149,"Answer the question concisely. Q: In which religion is the temple, or place of worship, known as the gurdwara? A:","['Sikh faith', 'Sikhi', 'Sikhsim', 'Sikh Brahmins', 'SIKHISM', 'Sikhism Other Observations', 'Sikh religion', 'Sikhism', 'The Sikh Religion', 'The Ten Gurus', 'Sikism', 'Baptized Sikh', 'Sikkhi', 'Ten gurus', 'Sikha Dharma']", Sikhism,0.8783308863639832,0,0,0
5153,"Answer the question concisely. Q: ""In the novel, """"Nicholas Nickelby"""", by Charles Dickens, what was the name of the school, run by Wackford Squeers?"" A:","['Nicholas Nickelby', 'The Life and Adventures of Nicholas Nickleby', 'Nicholas Nickleby', 'Mr. Wackford Squeers', 'DOTHEBOYS HALL', 'Wackford Squeers', 'Dotheboys Hall', 'Nicholas Nickleby (protagonist)', ""Do-the-Boys'-Hall"", 'Squeer']"," ""Nicholas Nickelby's School for Young Ladies",0.3494868874549866,1,1,1
5177,"Answer the question concisely. Q: What was the first name of the Dutch explorer, Tasman, after whom Tasmania is named? A:","['ABEL', 'Abel (name)', 'Abel (disambiguation)']", Tasmanius,0.08513431996107101,1,1,1
