idx,prompt,gold,generated_response,bleurt_score,hallucination_label,llm_hallucination_label
5528,Answer the question concisely. Q: The Aran Islands are located at the mouth of which bay? A:,"['Galway Bay Drowning Tragedy', 'Loch Lurgain', 'Galway Bay drowning tragedy', 'Galway Bay']", Galway Bay,0.9212558269500732,0,0
5529,Answer the question concisely. Q: What year appears on bottles of the French lager Kronenbourg? A:,"['1664', 'one thousand, six hundred and sixty-four']", 1800,0.13938067853450775,1,1
5530,Answer the question concisely. Q: The Antarctica Treaty that is presently in force ends in which year? A:,"['two thousand and forty-one', '2041']", 2 2099,0.19920559227466583,1,1
5531,Answer the question concisely. Q: The 'Black Caps' is the nickname for which team in sport? A:,"['New zealand national cricket team', 'New Zealand national cricket team', 'New Zealand cricket team in Australia in 1996-97', 'Black Caps', 'Baby BlackCaps', 'NZ cricket team', 'New Zealand cricket team', 'New Zealand cricket team in Australia in 2002-03', 'New Zealand cricket team in Australia in 1998-99', 'New zealand cricket team', 'BlackCaps', 'New Zealand cricket team in Australia in 2000-01', 'Black caps', 'New Zealand Cricket Team']", New Zealand cricket team,0.9115374088287354,0,0
5532,"Answer the question concisely. Q: ""Which writer is considered to have been the first to use the term """"cold war"""" in articles in 1945 and 1946?"" A:","['Geoge orwell', 'Arthur Blair', 'Eric A. Blair', 'George Orwell', 'Eric Arthur Blair', 'Eric Blair', 'George (Eric Blair) Orwell', 'G. Orwell', 'P. S. Burton', 'George orwell', 'E.A. Blair', 'Orwell, George', 'Orwell Day']", George Orwell,0.8969484567642212,0,0
5533,"Answer the question concisely. Q: The former Queen Mother, Elizabeth Bowes-Lyon, married the Duke of York, later King George VI. In which county is Bowes from her surname? A:","['Durham (disambiguation)', 'The weather in Durham', 'Durham', 'Durham (city)', 'Durham City (county town)', 'Durham (Amtrak station)', 'DURHAM']", North Yorkshire,0.19138330221176147,1,1
5534,"Answer the question concisely. Q: Who wrote much of King George V's first Christmas broadcast, made in 1932? A:","['Joseph Rudyard Kipling', 'Kiplingesque', 'Rudyard Kipling', 'Kipling rudyard', 'Rudy Kipling', 'R Kipling', 'Kipling', 'Kipling, Joseph Rudyard', 'Kiplingian', 'R. Kipling', 'Ruyard Kipling', 'Kipling Society', 'Bard of Empire', 'Rudyard Kipling (author)']", R. H. White,0.26871225237846375,1,1
5535,Answer the question concisely. Q: Prince Calef is the male-lead in which Puccini opera? A:,"['Turnadot', 'Turandot', 'Turandot (Puccini)']", Turandot,0.9591876268386841,0,0
5536,Answer the question concisely. Q: Noel Coward died in 1973. In which country? A:,"['Jamica', 'Jamaica', 'Jamrock', 'Lambsriver, Westmoreland, Jamaica', 'America/Jamaica', 'Castleton Botanical Gardens, Jamaica', 'Jamaica, the Nation', 'Name of Jamaica', 'Xaymaca', 'Jamiaca', 'Jameca', 'Xamayca', 'Jamaca', 'Jamaica (the country)', 'Indigenous peoples of Jamaica', 'Jamacian', 'ISO 3166-1:JM', 'Castleton Botanical Garden']", England,0.17266356945037842,1,1
5537,Answer the question concisely. Q: Which TV detective drove a car with the registration plate 248RPA? A:,"['E. Morse', 'DCI Morse', 'E Morse', 'D.C.I Morse', 'Endeavour Morse', 'Lew-is', 'Inspector Morse', 'Detective Chief Inspector Endeavour Morse']", Inspector Clouseau,0.3392823338508606,1,1
5538,Answer the question concisely. Q: Which US state is nicknamed both 'the Colourful State' and 'the Land of Enchantment'? A:,"['State of New Mexico', 'New Mexico state nickname', 'Transportation in New Mexico', 'New Mexico', 'US-NM', 'Sports in New Mexico', 'Forty-seventh State', 'Estado de Nuevo Mexico', 'Climate of New Mexico', 'New Mexico, United States', 'New mexico', 'Religion in New Mexico', 'Estado de Nuevo México', 'NewMexico', 'New Mexico (state)', 'Forty-Seventh State', 'Tierra del Encanto', 'Education in New Mexico', 'Culture of New Mexico', '47th State', 'Geography of New Mexico', 'New Mexcio', 'Nueva mexico', 'Transport in New Mexico', 'Demographics of New Mexico', 'Insignia of the State of New Mexico', 'NM', 'Nuevo Mejico', 'New Mexico (U.S. state)', 'The Land of Enchantment', '47th state of the union', 'State of NM', 'Nuevo Méjico', 'Politics of New Mexico']", New Mexico,0.9210361242294312,0,0
5539,Answer the question concisely. Q: Ochophobia is the fear of what? A:,"['Transportation device', 'Moving Vehicles', 'Land vehicle', 'Vehicle type', 'List of vehicles', 'Vehicles', 'Road vehicle', 'Automotives', 'Vehicular', 'Vehicle', 'Road vehicles', 'Vechile', 'Types of vehicle', 'Types of vehicles']", public speaking,0.05487172305583954,1,1
5540,Answer the question concisely. Q: Which South American capital was founded on the banks of the Rio Mapocho by Pedro de Valdivia in 1541? A:,"['Greater Santiago', 'Santiago Metropolitan Area', 'Santiago', 'Stgo', 'Greater Santiago, Chile', 'Stgo.', 'Battle of Santiago de Chile (1541)', 'Santiago de Nueva Extremadura', 'Santiago de chile', 'Santiago (Chile)', 'Santiago Chile', 'UN/LOCODE:CLSCL', 'Capital of Chile', 'Santiago del Nuevo Extremo', 'Santiago Centro', 'Santiago, Chile', 'Santiago (province)', 'SANTIAGO', 'Santiago of Chile', 'Santiago de Chile', 'Gran Santiago']", Santiago,0.8347872495651245,0,0
5541,Answer the question concisely. Q: On which record label did Elvis Presley launch his career? A:,"['The SUN', 'SUN (disambiguation)', 'Sun (UK)', 'SUN', 'Sun (disambiguation)', 'Sun (band)', 'The Sun (tabloid)', 'The Sun (band)', 'The Sun newspaper', 'Sun (British newspaper)', 'Sun (unit)', 'The Sun (album)', 'Da sun', 'Sun newspaper']", RCA Victor,0.10308270156383514,1,1
5542,Answer the question concisely. Q: What was Reg Varney's character called in 'On the Buses'? A:,"['List of On the Buses characters', 'On The Buses', 'Stan Butler', 'On the buses', 'STAN BUTLER', 'On the Buses']", Albert 'Bert' Jones,0.23577679693698883,1,1
5543,Answer the question concisely. Q: Which Booker Prize winning novelist wrote the Advertising slogan 'That will do nicely' for American Express? A:,"['Rushdiean', 'Ahmed Salman Rushdie', 'Salman rushdie', 'Rushdian', 'Salman Rushdee', 'Samuel Rushdi', 'Salmon Rushdie', 'Salmon Rushdi', ""Salman Rushdie's"", 'RUSHDIE, SALMAN', 'Sir Salman', 'Salman Rushdie', 'Salman Rushdi', 'Samuel Rushdie', 'Salman Rashdi', 'Ahmed Rushdie', 'Sir Salman Rushdie', 'SALMAN RUSHDIE', 'Solomon Rushdie', 'Marriane Wiggins']", John Banville,0.22389398515224457,1,1
5544,Answer the question concisely. Q: Which classic sci-fi novel divides the human species into the gentle Eloi and the bestial Morlocks? Wells? A:,"['Travelling thru time', 'Temporal Motion', 'THE TIME MACHINE', 'Travel through time', 'Time machine', 'Time-machine', 'Viajes en el tiempo', 'Time traveling', 'Time travelling', 'Time Travel', 'Causality violation', 'Timetravel', 'Alternative paralel timeline theory', 'Philosophy of Time Travel', 'Time-travel', 'Temporal displacement', 'Time travel', 'Time regression', 'Temporal mechanics', 'Time craft', 'Time Machine', 'Temporal Displacement Device', 'Time macine']", The Time Machine,0.7099252343177795,0,0
5545,Answer the question concisely. Q: The novelist Dorothy L Sayers produced which advertising symbol for Guinness? A:,"['Toucans', 'Rhamphastidae', 'Rhampastidae', 'THE TOUCAN', 'Toocan', 'Tucan', 'Toucanidae', 'Toucan', 'Ramphastidae', 'Toucanet']", The Chalice,0.213189035654068,1,1
5546,"Answer the question concisely. Q: Who said that there are only three true sports, bullfighting, mountaineering and motor racing, the rest are merely games? A:","['Famous at Twenty-Five Thirty a Master', 'E. M. Hemmingway', 'From Boy to Man Hemingways First World War', 'Clarence Edmonds Hemingway', 'ErnestHemingway/TheDownwardSpiral', 'Earnest Hemmingway', 'Ernest Heminway', 'ErnestHemingway/ViolenceandRedemption', 'Ernest M. Hemingway', 'Ernest Hemingway/The Downward Spiral', 'Hemingway ernest', 'From Reality to Fiction A Farewell to Arms', 'ErnestHemingway/FromRealitytoFictionAFarewelltoArms', 'ErnestHemingway/TheTimeinBetween', 'ErnestHemingway', 'ErnestHemingway/BibliographY', 'E. M. Hemingway', 'Ernest Hemingway', 'ErnestHemingway/SureShotsTheSecondWorldWar', 'Sure Shots The Second World War', 'Ernest Hemingway/Violence and Redemption', 'Ernest Hemingway/The Time in Between', 'Ernest Hemingway/Bibliography', 'Hemingway, Ernest', 'ErnestHemingway/FamousatTwentyFiveThirtyaMaster', 'Things Turn Sour', 'Ernesthemingway', 'Ernest Hemingway/Famous at Twenty-Five Thirty a Master', 'Ernest Hemmingway', 'ErnestHemingway/FromBoytoManHemingwaysFirstWorldWar', 'Ernest Miller Hemmingway', 'Hemingwayesque', 'E. Hemmingway', 'E. Hemingway', 'Why It Went Wrong', 'Violence and Redemption', 'ErnestHemingway/TheEndlessDarkNothingness', 'The Endless Dark Nothingness', 'Ernest Hemingway/Things Turn Sour', 'Ernest Hemingway/Young and Innocent', 'Ernest M. Hemmingway', 'Hemmingway', 'ErnestHemingway/YoungandInnocent', 'ErnestHemingway/ThingsTurnSour', 'Ernest Hemingway/The Endless Dark Nothingness', 'Ernest Hemingway/From Boy to Man Hemingways First World War', 'Hemingway', 'Ernest Hemingway/Sure Shots The Second World War', 'Ernest Hemingway/From Reality to Fiction A Farewell to Arms', 'ErnestHemingway/WhyItWentWrong', 'Ernest Miller Hemingway', 'Ernest Hemingway/Why It Went Wrong', 'Hemingwayan']", Ernest Heming,0.660821795463562,0,1
5547,"Answer the question concisely. Q: In the Bible, name the son of Saul who was a friend of David? A:","[""Y'hochanan"", 'יהונתנ', 'Jonathan (disambiguation)', 'Yochonon', 'יְהוֹנָתָן', 'Johnathan', 'Yhochanan', 'Jonathan (footballer)', 'Jonathan']", Jonathan,0.6717798709869385,0,0
5548,"Answer the question concisely. Q: Graca Machel, the widow of a President of Mozambique, is the wife of which famous man? A:","['Nelson Mendella', 'Nelson mandela', 'Mr Mandela', 'Mandella', '4664', 'Tata Mandela', 'Tata Madiba', 'Nelson Mandella', 'Nelson Madela', 'Madiba', 'Rolihlahla Mandela', 'Rolihlahla', 'Black Pimpernel', 'Nelson Rolihlahla Mandela', 'Nelson mendela', 'Gadla Henry Mphakanyiswa', 'Nelson Mendela', 'Nelson mandeal', 'Zindzi Mandela', 'Nelson Mandela', 'Mandela']", Nelson Mandela,0.883569061756134,0,0
5549,Answer the question concisely. Q: Which 19th century Frenchman invented a loom which enabled complex patterns to be woven; his name is remembered as one of these patterns? A:,"['Joseph Marie Charles dit Jacquard', 'Jacquard Joseph Marie', 'Joseph-Marie Jacquard', 'Joseph Marie Charles', '(Joseph Marie) Jacquard', 'Joseph Jacquard', 'Joseph Marie Jacquard']", jacquard,0.25171077251434326,1,0
5550,Answer the question concisely. Q: By what name was Peggy Hookham DBE better known? A:,"['Peggy Hookham', 'Dame Margot Fonteyn', 'Dame Margot Fonteyn De Arias', 'Margaret Evelyn Hookham', 'Margot Fontaine', 'Margaret Hookham', 'Dame Margot', 'Margot Fonteyn de Arias', 'Dame Margot Fonteyn de Arias', 'Margot Fonteyn', 'Fonteyn', 'Margot fonteyn dancer']", Peggy Ashcroft,0.4394899010658264,1,1
5551,Answer the question concisely. Q: Who founded the Messenger group of newspapers in 1983? A:,"['Eddie Shah', 'Eddy Shah']", John H.,0.1448880434036255,1,1
5552,"Answer the question concisely. Q: In which State is USA's highest mountain, Mount McKinley? A:","['Forty-ninth State', 'Arasuka', 'Alaska, United States', 'Alyaska', 'Religion in Alaska', 'Forty-Ninth State', 'Аляска', 'Alaska City, Alaska', 'Alaska (U.S. state)', 'Alaska, USA', 'Education in Alaska', 'Rail transport in Alaska', 'Town (Alaska)', 'Alasca', 'Alaskan', '49th State', 'Alaska', 'Alaska Heritage Resources Survey', 'Alaskans', 'Elaska', 'State of Alaska', 'Alaksa', 'City (Alaska)', 'US-AK', 'Culture of Alaska', 'Ulaska', 'Largest US state', 'AlaskA', 'Film industry in Alaska', 'Recording District (Alaska)', 'Alaska (state)']", Alaska,0.8201771974563599,0,0
5553,"Answer the question concisely. Q: Biologically-speaking, what name is given to an organ that serves no evident purpose? A:","['Vestigal Structures', 'Vestigal organ', 'Vestigal structures', 'Vestigial Organs', 'Vestigial', 'Vestigal organs', 'Vestigial limb', 'Vestigia', 'Rudimentary organ', 'Hypotrophied', 'Vestigial trait', 'Evolutionary relic', 'Vestigial part', 'Vestige', 'Vestigial remains', 'Vestigial structures', 'Vestigial organ', 'Vestigial structure', 'Rudiment (biology)', 'Vestigal trait', 'Degenerate organ', 'Vestigiality', 'Vestigal', 'Vestiges', 'Vestigial character', 'Vestigial organs', 'Vestigial Structure']", vestigial,0.8078494071960449,0,0
5554,Answer the question concisely. Q: The novels of which contemporary author feature the character Lincoln Rhyme? A:,"['Catherine Dance', 'Kathryn dance', 'Jeffrey Deaver', 'Jeffery Deaver', 'Kathryn Dance', 'Lincoln Rhyme', 'Katherine Dance']", Jeffery Deaver,0.9374859929084778,0,0
5555,Answer the question concisely. Q: The novels of which contemporary author feature the character Dirk Pitt? A:,"['Clive E. Cussler', 'Clive Kussler', 'The Numa Files', 'Numa Files', '9780399156250', 'Cussler, Clive', 'Klive Cussler', 'Klive Kussler', 'Clive Cussler', 'Clive E Cussler', 'Clive Eric Cussler', 'Zero Hour (Cussler novel)', 'NUMA Files', 'The NUMA Files']", Clive Cussler,0.9064614176750183,0,0
5556,Answer the question concisely. Q: General James Wolfe was killed at which battle in 1759? A:,"['Province of Québec', 'Quebec (province)', 'Political culture of Quebec', 'Québec, Canada', 'Province de Québec', 'Capture of Quebec', 'Quèbec', 'Québec', 'CA-QC', 'Quebec province', 'Province of Quebec', 'Québec Province', 'Quebéc', 'Quebec (Province)', 'Quebec', 'Foreign relations of Quebec', 'British Conquest of New France', 'Province de Quebec', 'Capture of quebec', 'Québec (Province)', 'Quebec, Canada']", Battle of the Plains of Abraham,0.17679928243160248,1,1
5557,"Answer the question concisely. Q: b What was John Wayne's last film, in 1976? A:","['The Shootist', 'Shootist']", The Shoot,0.46129268407821655,1,1
5558,Answer the question concisely. Q: What is the collective noun for a group of badgers? A:,"['Çetë', 'Cete', 'Cete (disambiguation)']"," A group of badgers is called a ""cete"" or a ""business"".",0.13435208797454834,1,0
5559,Answer the question concisely. Q: Who was the first husband of Catherine of Aragon? A:,"['Prince Arthur (disambiguation)', 'Prince Arthur']"," Arthur, Prince of Wales",0.5977479815483093,0,0
5560,Answer the question concisely. Q: Which famous writer is named after a lake in Staffordshire? A:,"['Joseph Rudyard Kipling', 'Kiplingesque', 'Rudyard Kipling', 'Kipling rudyard', 'Rudy Kipling', 'R Kipling', 'Kipling', 'Kipling, Joseph Rudyard', 'Kiplingian', 'R. Kipling', 'Ruyard Kipling', 'Kipling Society', 'Bard of Empire', 'Rudyard Kipling (author)']", Charles Dickens,0.1769486367702484,1,1
5561,Answer the question concisely. Q: Of which European country is 'fado' the national music? A:,"['Portogało', 'Republic of Portugal', 'PORTUGAL', 'Portekiz', 'Portugallu', 'O Papagaio', 'ISO 3166-1:PT', 'Portunga', 'Phu-to-ga', 'Potigal', 'Portûnga', 'Portugul', 'An Phortaingéil', 'Portugāle', 'Portugale', 'Portingale', 'Potiti', 'Portugali', 'Portugall', 'Portekîz', 'Bo Dao Nha', 'Portuguese Republic', 'Portogallo', 'Portugaul', 'Portogalo', 'Portyngal', 'Yn Phortiugal', 'Portugalio', 'Portugál', 'Portugual', 'Portuga', 'Portgual', 'Portugalsko', 'Portugaleje', 'Phû-tô-gâ', 'Portugalujo', 'Portugalija', 'Pertual', 'Pòtigal', 'Portugal', 'Bồ Đào Nha', 'Portugalska', 'República Portuguesa', 'Portiwgal', 'Portugalėjė', 'Portúgal', 'Portegal', 'An Phortaingeil', 'Republica Portuguesa']", Portugal,0.7584513425827026,0,0
5562,Answer the question concisely. Q: By what name was the shipping area Fitzroy known until 2002? A:,"['Finisterre', 'Finnisterre', 'Finisterre (disambiguation)']"," The shipping area Fitzroy was known as ""The Basin"" until 2200.",0.09620946645736694,1,1
5563,"Answer the question concisely. Q: Which car company has manufactured models called Baleno, Alto and Vitara? A:","['Suzki', 'Szki', 'Szuki', 'Suzuki Motor Corporation', 'Suzuki Motor', 'Suzuki RC100', 'Suzuki Motors', 'Suzuki cars', 'Suzuki', 'Formula Suzuki']", Maruti Suzuki,0.6316943168640137,0,0
5564,Answer the question concisely. Q: On which island was the famous photograph taken showing US Marines raising the US flag over Mt Suribachi in February 1945? A:,"['Mount Surabachi', 'Iō-tō', 'Iwō Tō', 'Iwo-Jima', 'Io-jima', 'Ivo jima', 'Io To', 'Iōtō', 'Iwo To', 'Iwo Jima Island', 'Iwo Jima', 'Ioto', 'Iwoto', 'Iwo jima', 'Iwojima', 'Io Jima', 'Iō Tō', 'Iwōtō']", Iwo Jima,0.9773445129394531,0,0
5565,Answer the question concisely. Q: What is the US equivalent of the British Army's SAS? A:,"['Funny Platoon', '1st Special Forces Operational Detachment-Delta (1st SFOD-D)', 'United States Army 1st Special Forces Operational Detachment Delta', 'Delta Forces', 'Combat Application Group', 'Combat Applications Group', '1st SFOD', 'Delta force', 'SFOD-D', '1st SFOD-D', 'Army Compartmented Elements', 'Delta Force', '1st Special Forces Operational Detachment', '1st Special Forces Operational Detachment - Delta', '1st Special Forces Operational Detachment-Delta']"," The US equivalent of the British Army's Special Air Service (SAS) is the United States Army's Special Forces, also known as the Green Berets. They are a special operations force that conducts unconventional warfare, foreign internal defense, special reconnaissance, direct action, and counter-terrorism missions. The Special Forces are organized into",0.2065448760986328,1,1
5566,Answer the question concisely. Q: Which actor provided the voice for John Smith in the 1995 Disney film 'Pocahontas'? A:,"['Mel Gibson DWI incident', 'Deputy James Mee', 'Gibson, Mel', 'Columcille Gerard Gibson', 'Mel Gibson apology', 'Mel Columcille Gerard Gibson', 'James Mee', 'Anne Reilly Gibson', 'Mel Gibsons', 'Mel Gibson DUI incident', 'Mel Gibson and Anti-Semitism', 'Mel gibson', 'Mel Colm-Cille Gerard Gibson, AO', 'Mel Gibson DUI', 'Mel-meltdown', 'Mel Gibson Defense', 'Mell Gibson', 'Melvin Gibson', 'Mel Gibson drinking', 'Mel Colm-Cille Gerard Gibson AO', 'Mel Colm-Cille Gerard Gibson', 'Mel Gibson']", The actor who provided the voice for John Smith in the 1995 Disney film 'Pocahontas' is Mel Gibson,0.3337554931640625,1,0
5567,Answer the question concisely. Q: Which TV/film animated space age family have a dog called Astro? A:,"['W.C. Cogswell', 'The Jetsons', 'R.U.D.I.', 'Orbit High School', 'Jetsons', 'RUDI', 'Jetsons (live action film)', 'Jetsonian', 'Jane Jetson (The Jetsons)', 'The Jetsons (live-action film)', 'Montahue Jetson', 'The jetsons', 'Jetson-like', 'Eep opp ork ah ah', 'Jet screamer']", Jetsons,0.8450615406036377,0,0
5568,Answer the question concisely. Q: Which pernicious elements of war were said to be uncontrollable and inhumane by the UN? A:,"['Trip-mines', 'Land Mines', 'Trip Mines', 'Fougade', 'Proximity mine', 'Minefields', 'Land-mines', 'Mine field', 'Land mines', 'Demo trap', 'Road bomb', 'Anti-Personnel Landmine', 'Land Mine', 'Land mine', 'Landmine', 'Landmines', 'Mine fields', 'Minefield', 'Under road bomb']", war crimes,0.2146524339914322,1,1
5569,"Answer the question concisely. Q: Which musical instrument can have 21, 22, or 23 strings? A:","['Sitar', 'Sitars', 'Sitarist', 'Cetar', 'Zitare']", sitar,0.8283877372741699,0,0
5570,Answer the question concisely. Q: Astigmatism is a condition affecting which part of the body? A:,"['Eye (anatomy)', 'Eye', 'Eye balls', 'Schizochroal eye', 'Ocular globe', 'Ommateum', 'Simple eye', 'Oculars', 'Animal eyes', 'Eyes', 'Compound Eyes', 'Apposition eye', 'Robotic eye', 'Eye ball', 'Facet eyes', 'Compound Eye', 'Conjunctival disorders', 'Compound eyes', 'Eyeball', 'Cyber-eye', 'Eye (vertebrate)', 'Eye (invertebrate)', 'Ommotidium', ""Fly's eye lens"", 'Peeper (organ)', 'Camera-type eye', 'Ocular', 'Compound eye', 'Eye membrane', 'Pinhole eye']", eye,0.531883716583252,0,0
5571,Answer the question concisely. Q: What is the perfect score in ten pin bowling? A:,"['300', 'three hundred']", 300,0.5772423148155212,0,0
5572,Answer the question concisely. Q: Which Alpine peak is known in Italy as Monte Cervino? A:,"['Monte Cervino', 'Hörnli Ridge', 'Materhorn', 'Matahorn', 'Mattahorn', 'Cervin', 'Mont Cervin', 'The Matterhorn', 'Matterhorn']", Matterhorn,0.9046105146408081,0,0
5573,Answer the question concisely. Q: What type of animal is a corvid? A:,"['Avians', 'Avialan', 'Chick guard stage', 'Bird breeding', 'Flying Bird', 'Nestling', 'Baby birds', 'Avafauna', 'Aves', 'Bird', 'Avialians', '🐣', 'Living sauropods', '🐥', '🐤', 'Roosting', 'Pet bird', 'Aviala', 'Nestlings', 'Avialian', 'Ornithes', 'Avifauna', 'Living sauropods in Africa', 'Living dinosaurs in Oceania', 'Neornithes', 'Roost site', 'Neornithine', 'Avian proteins', 'Surviving Dinosaurs', 'Birds mating', 'Avian reproduction', 'Modern bird', 'Birds', 'Bird reproduction', 'Ornis', 'Living dinosaurs in Australasia', 'Avian dinosaur', '🐦', 'Modern birds', 'Class aves', 'Modern Dinosaurs', 'Birdness', 'Chick (bird)']", bird,0.6069267392158508,0,0
5574,Answer the question concisely. Q: Which Olympic games saw the introduction of the Fosbury Flop? A:,['MEXICO 1968'], 1968,0.27548229694366455,1,0
5575,Answer the question concisely. Q: What is the largest state in Brazil? A:,"['Amazonas (disambiguation)', 'Amazonas (country subdivision)', 'Amazonas', 'AMAZONAS', 'Amazonas Department (disambiguation)']", Amazonas,0.8414320349693298,0,0
5576,Answer the question concisely. Q: Sean Connery's first Oscar was awarded for his role in which film? A:,"['Intouchable (disambiguation)', 'The Untouchables (TV series)', 'Untouchable (song)', 'Untouchable (album)', 'Untouchables', 'Untouchable (TV series)', 'Untouchables.', 'Untouchable', 'THE UNTOUCHABLES', 'The Untouchables', 'Untouchable (disambiguation)', 'The untouchables']", The Untouchables,0.9376847743988037,0,0
5577,Answer the question concisely. Q: At the London Olympics 2012 which events will take place at Lords? A:,"['ARCHERY', 'Toxophilite', 'National Archery in the Schools Program', 'Primitive archery', 'Endong', 'Archer (comics)', 'Toxopholite', 'The Archer', 'Paralympic archery', 'Primitive Archery', 'Archery', 'Archers', 'Archeress', 'Bowmen', 'Archer', 'Bowmanship', 'The archer', 'The Archers (disambiguation)', 'Archery range', 'Anchor Point (archery)', 'Para-archery', 'Indoor archery', 'Toxophily', 'Archerie', 'Butt shooting', 'National archery in the schools program', 'Paralympic Archery', 'Villavar Tamils']", cricket,0.11219768226146698,1,1
5578,"Answer the question concisely. Q: ""The song """"If I Ruled The World"""" comes from which musical?"" A:","['PICKWICK', 'Pickwick', 'Pickwick (disambiguation)']"," The song ""If I Ruled the World"" comes from the musical ""The Lion King",0.16014161705970764,1,1
5579,Answer the question concisely. Q: In which month does the salmon fishing season begin? A:,"['㋀', 'January', 'Enero', 'JANUARY', 'Jan.', 'Januray', 'Prosinec', 'Janruary']", May,0.26431626081466675,1,1
5580,Answer the question concisely. Q: Which official residence is No.12 Downing Street? A:,"['Chief whip in the House of Commons', 'Chief whip', 'The Whips Office', 'Chief Whip', 'First Government Whip', 'Chief Government Whip', 'Lords Opposition Chief Whip', 'Deputy Chief Whip', ""Whips' Office"", 'Opposition Chief Whip', 'Whips office', 'Government Chief Whip', 'GOVERNMENT CHIEF WHIP']", London,0.07738856971263885,1,1
5581,Answer the question concisely. Q: The USS Langley was the country's first type of which vessel? A:,"['Hangarfartyg', 'Attack aircraft carrier', 'Aircraft carriers', 'Aircraft-carrier', 'Air craft carrier', 'AIRCRAFT CARRIER', 'Aircraft Carriers', 'Carrier Vessel', 'Aircraft Carrier', 'Carrierborne aircraft', 'Carrier-borne', 'Aircraft carrier']", aircraft carrier,0.8114486932754517,0,0
5582,Answer the question concisely. Q: Which monarch founded Ascot Racecourse? A:,"['Anne, Queen of the UK', 'Queen Anne I', 'Brandy Nan', 'Queen anne', 'Queen Anne of England', 'Queen Anne I of Great Britain', 'Queen Anne I of England', 'Anne Regina', 'Queen Ann', 'Last Queen of England', 'Queen Anne', 'Queen Anne of Great Britain', 'Mrs Morley', 'QUEEN ANNE', 'Anne, Queen of Great Britain', 'Anne I of the United Kingdom', 'Anne, Queen of Scotland', 'Anne of Britain', 'Anne, Queen of the United Kingdom', 'Anne I of Great Britain', 'Anne, Queen of England', 'Mary and Anne of Denmark', 'Anne I of England']", George III,0.14262573421001434,1,1
5583,Answer the question concisely. Q: Which motorway links Coventry to Leicester? A:,"['M69', 'M.69', 'M69 (disambiguation)', 'M-69']", M69,0.8669366836547852,0,0
5584,Answer the question concisely. Q: What name is given to the person in a restaurant responsible for the wine and assisting customers with their choice of wine? A:,"['Wine Butler', 'Sommelière', ""Sommelier's"", 'Sommeliers', 'Wine steward', 'Somellier', 'Somelier', 'Sommeliere', 'Sommelier', 'Master Sommelier', 'Sommellier']", Sommelier,0.9020212292671204,0,0
5585,"Answer the question concisely. Q: Where, specifically, is the junction known as 'the Crossroads of the World'? A:","['Time Square', 'Times Square, New York', 'Time square', ""Time's Square"", 'New York City Times Square', 'Times Square Shuffle', 'Timesquare', 'Long Acre Square', 'Times Square N.Y.C.', 'Times Square', 'Longacre Square', 'Times square']"," The junction known as 'the Crossroads of the World' is located in the city of Lijiang, Yunnan Province, China. This area is a significant transportation hub, connecting the major cities of Kunming, Chengdu, and Chongqing, and is also a popular tourist destination due to its rich",0.1821509301662445,1,1
5586,"Answer the question concisely. Q: The football club CFR Cluj made their debut in the European I Champions League this season, in which country do they play? A:","['ISO 3166-1:RO', 'Romanian state', 'ROMANIA', 'Roumania', 'Etymology of Romania', 'Romainia', 'Romînia', 'North Danubian region', 'Carpathian Danubian space', 'ROU', 'România', 'Romanian State', 'Roumanie', 'Country ROM', 'Rromania', 'Romania', 'Republic of Romania', 'RO (country)', 'Rumänien', 'Danubian-Carpathian Area', 'Rumania', 'Austro-Hungarian Empire (Romania)', 'Rumunia']", Romania,0.7620241641998291,0,0
5587,Answer the question concisely. Q: In which county is Wellington College? A:,"['Berkshire, England', 'Highway, Berkshire', 'Royal Country of Berkshire', 'Berkshire', 'Royal Berkshire', 'County of Berkshire', 'Royal County of Berkshire', 'County of Berks']", Berkshire,0.8259450197219849,0,0
5588,Answer the question concisely. Q: Who wrote the Thursday Next books? A:,"['The Last Great Tortoise Race', 'Jasper Fforde']", Diana Wynne Jones,0.18111981451511383,1,1
5589,Answer the question concisely. Q: Which Shakespeare play begins 'Now is the winter of our discontent'? A:,"['Richard III, King of England', 'King Richard Iii Of England', 'Richard III (England)', 'Richard III of England', 'Dick III', 'Richard iii', 'Richard the Third', 'Richard 3rd', 'King Richard III of England', 'Search for Richard III', 'Richard 3', 'Richard III of York', 'Car park king', 'Richard Iii', 'Richard III', 'King Richard III', 'Richard of Gloucester']", Richard III,0.908382773399353,0,0
5590,"Answer the question concisely. Q: According to Arthurian legend, who was Sir Galahad's father? A:","['Lancelot du Lac', 'Chevalier mal fet', 'Evaine', 'Lancelot of the Lake', 'Sir launcelot du lake', 'Aroundight', 'Arondight', 'Sir Lancelot', 'Sir Lancelot Du Lac', 'Lancelot', 'Llenlleawg', 'Joyousgard', 'Sir Launcelot', 'Sir lancealot', 'Joyous Gard', 'Llwch Llenlleawg', 'Launcelot', 'Joyous Guard', 'Launcelot du Lac', 'Joyous Garde']", Sir Galahad's father in Arthurian legend is Sir Lrobert,0.284751832485199,1,1
