idx,prompt,gold,generated_response,bleurt_score,hallucination_label,small_llm,large_llm
4445,"Answer the question concisely based on the context: 
 CHAPTER V 

AT OAK HALL ONCE MORE 

""Hurrah! here we are at Oakdale at last!"" 

""Old town looks natural, doesn't it?"" 

""So it does, Roger. See any of the fellows?"" 

""Not yet, Dave. But we are sure to meet somebody, even if it is a school-day,"" went on the senator's son. 

""Uncle Dunston, let me take the auto around to the hotel,"" said our hero. ""I know the streets better than you do. We have to make several turns."" 

""All right, Dave,"" was the ready answer, and Dunston Porter arose and allowed his nephew to crowd into the driver's seat. 

The run to the town in the vicinity of which Oak Hall was located had been made without further incident. On the way the party had talked over Mrs. Breen's affairs, and Dunston Porter had promised to take the matter up, through his lawyer. 

""I think it best that our names don't appear in the case,"" said he. ""Otherwise, Mr. Haskers might not treat you so well during the term."" 

""He never treats us well, anyway,"" grumbled Phil. ""But you are right, don't mention our names."" 

On this late winter day the town looked rather dreary, but the young folks were in high spirits, and Dave, with a grand flourish, ran the car up to one of the best hotels the place afforded. As before, word had been sent ahead that they were coming, and the host of the resort came out to meet them. 

""We'll have dinner ready inside of quarter of an hour,"" he said. ""Come in and make yourselves at home.""  Q: Where are they? A: at Oakdale. Q: Are they excited? A: yes. Q: Who are they looking for? A: the fellows. Q: Do they see them? A: no. 
 Q: Where do they want to take the car? A:",['to the hotel'], to the hotel.,0.7860844731330872,0,0,
4446,"Answer the question concisely based on the context: 
 CHAPTER V 

AT OAK HALL ONCE MORE 

""Hurrah! here we are at Oakdale at last!"" 

""Old town looks natural, doesn't it?"" 

""So it does, Roger. See any of the fellows?"" 

""Not yet, Dave. But we are sure to meet somebody, even if it is a school-day,"" went on the senator's son. 

""Uncle Dunston, let me take the auto around to the hotel,"" said our hero. ""I know the streets better than you do. We have to make several turns."" 

""All right, Dave,"" was the ready answer, and Dunston Porter arose and allowed his nephew to crowd into the driver's seat. 

The run to the town in the vicinity of which Oak Hall was located had been made without further incident. On the way the party had talked over Mrs. Breen's affairs, and Dunston Porter had promised to take the matter up, through his lawyer. 

""I think it best that our names don't appear in the case,"" said he. ""Otherwise, Mr. Haskers might not treat you so well during the term."" 

""He never treats us well, anyway,"" grumbled Phil. ""But you are right, don't mention our names."" 

On this late winter day the town looked rather dreary, but the young folks were in high spirits, and Dave, with a grand flourish, ran the car up to one of the best hotels the place afforded. As before, word had been sent ahead that they were coming, and the host of the resort came out to meet them. 

""We'll have dinner ready inside of quarter of an hour,"" he said. ""Come in and make yourselves at home.""  Q: Where are they? A: at Oakdale. Q: Are they excited? A: yes. Q: Who are they looking for? A: the fellows. Q: Do they see them? A: no. Q: Where do they want to take the car? A: to the hotel. 
 Q: Who does he ask this? A:",['Uncle Dunston'], the host.,0.03251836448907852,1,1,
4447,"Answer the question concisely based on the context: 
 CHAPTER V 

AT OAK HALL ONCE MORE 

""Hurrah! here we are at Oakdale at last!"" 

""Old town looks natural, doesn't it?"" 

""So it does, Roger. See any of the fellows?"" 

""Not yet, Dave. But we are sure to meet somebody, even if it is a school-day,"" went on the senator's son. 

""Uncle Dunston, let me take the auto around to the hotel,"" said our hero. ""I know the streets better than you do. We have to make several turns."" 

""All right, Dave,"" was the ready answer, and Dunston Porter arose and allowed his nephew to crowd into the driver's seat. 

The run to the town in the vicinity of which Oak Hall was located had been made without further incident. On the way the party had talked over Mrs. Breen's affairs, and Dunston Porter had promised to take the matter up, through his lawyer. 

""I think it best that our names don't appear in the case,"" said he. ""Otherwise, Mr. Haskers might not treat you so well during the term."" 

""He never treats us well, anyway,"" grumbled Phil. ""But you are right, don't mention our names."" 

On this late winter day the town looked rather dreary, but the young folks were in high spirits, and Dave, with a grand flourish, ran the car up to one of the best hotels the place afforded. As before, word had been sent ahead that they were coming, and the host of the resort came out to meet them. 

""We'll have dinner ready inside of quarter of an hour,"" he said. ""Come in and make yourselves at home.""  Q: Where are they? A: at Oakdale. Q: Are they excited? A: yes. Q: Who are they looking for? A: the fellows. Q: Do they see them? A: no. Q: Where do they want to take the car? A: to the hotel. Q: Who does he ask this? A: Uncle Dunston. 
 Q: Why? A:",['Because Dave knew the streets better'], because he knows the streets better than we do.,0.5392100811004639,0,0,
4448,"Answer the question concisely based on the context: 
 CHAPTER V 

AT OAK HALL ONCE MORE 

""Hurrah! here we are at Oakdale at last!"" 

""Old town looks natural, doesn't it?"" 

""So it does, Roger. See any of the fellows?"" 

""Not yet, Dave. But we are sure to meet somebody, even if it is a school-day,"" went on the senator's son. 

""Uncle Dunston, let me take the auto around to the hotel,"" said our hero. ""I know the streets better than you do. We have to make several turns."" 

""All right, Dave,"" was the ready answer, and Dunston Porter arose and allowed his nephew to crowd into the driver's seat. 

The run to the town in the vicinity of which Oak Hall was located had been made without further incident. On the way the party had talked over Mrs. Breen's affairs, and Dunston Porter had promised to take the matter up, through his lawyer. 

""I think it best that our names don't appear in the case,"" said he. ""Otherwise, Mr. Haskers might not treat you so well during the term."" 

""He never treats us well, anyway,"" grumbled Phil. ""But you are right, don't mention our names."" 

On this late winter day the town looked rather dreary, but the young folks were in high spirits, and Dave, with a grand flourish, ran the car up to one of the best hotels the place afforded. As before, word had been sent ahead that they were coming, and the host of the resort came out to meet them. 

""We'll have dinner ready inside of quarter of an hour,"" he said. ""Come in and make yourselves at home.""  Q: Where are they? A: at Oakdale. Q: Are they excited? A: yes. Q: Who are they looking for? A: the fellows. Q: Do they see them? A: no. Q: Where do they want to take the car? A: to the hotel. Q: Who does he ask this? A: Uncle Dunston. Q: Why? A: Because Dave knew the streets better. 
 Q: Is it a straight drive? A:",['no'], yes.,0.06291602551937103,1,1,
4449,"Answer the question concisely based on the context: 
 CHAPTER V 

AT OAK HALL ONCE MORE 

""Hurrah! here we are at Oakdale at last!"" 

""Old town looks natural, doesn't it?"" 

""So it does, Roger. See any of the fellows?"" 

""Not yet, Dave. But we are sure to meet somebody, even if it is a school-day,"" went on the senator's son. 

""Uncle Dunston, let me take the auto around to the hotel,"" said our hero. ""I know the streets better than you do. We have to make several turns."" 

""All right, Dave,"" was the ready answer, and Dunston Porter arose and allowed his nephew to crowd into the driver's seat. 

The run to the town in the vicinity of which Oak Hall was located had been made without further incident. On the way the party had talked over Mrs. Breen's affairs, and Dunston Porter had promised to take the matter up, through his lawyer. 

""I think it best that our names don't appear in the case,"" said he. ""Otherwise, Mr. Haskers might not treat you so well during the term."" 

""He never treats us well, anyway,"" grumbled Phil. ""But you are right, don't mention our names."" 

On this late winter day the town looked rather dreary, but the young folks were in high spirits, and Dave, with a grand flourish, ran the car up to one of the best hotels the place afforded. As before, word had been sent ahead that they were coming, and the host of the resort came out to meet them. 

""We'll have dinner ready inside of quarter of an hour,"" he said. ""Come in and make yourselves at home.""  Q: Where are they? A: at Oakdale. Q: Are they excited? A: yes. Q: Who are they looking for? A: the fellows. Q: Do they see them? A: no. Q: Where do they want to take the car? A: to the hotel. Q: Who does he ask this? A: Uncle Dunston. Q: Why? A: Because Dave knew the streets better. Q: Is it a straight drive? A: no. 
 Q: Do they switch seats? A:",['yes'], no.,0.05943950265645981,1,1,
4450,"Answer the question concisely based on the context: 
 CHAPTER V 

AT OAK HALL ONCE MORE 

""Hurrah! here we are at Oakdale at last!"" 

""Old town looks natural, doesn't it?"" 

""So it does, Roger. See any of the fellows?"" 

""Not yet, Dave. But we are sure to meet somebody, even if it is a school-day,"" went on the senator's son. 

""Uncle Dunston, let me take the auto around to the hotel,"" said our hero. ""I know the streets better than you do. We have to make several turns."" 

""All right, Dave,"" was the ready answer, and Dunston Porter arose and allowed his nephew to crowd into the driver's seat. 

The run to the town in the vicinity of which Oak Hall was located had been made without further incident. On the way the party had talked over Mrs. Breen's affairs, and Dunston Porter had promised to take the matter up, through his lawyer. 

""I think it best that our names don't appear in the case,"" said he. ""Otherwise, Mr. Haskers might not treat you so well during the term."" 

""He never treats us well, anyway,"" grumbled Phil. ""But you are right, don't mention our names."" 

On this late winter day the town looked rather dreary, but the young folks were in high spirits, and Dave, with a grand flourish, ran the car up to one of the best hotels the place afforded. As before, word had been sent ahead that they were coming, and the host of the resort came out to meet them. 

""We'll have dinner ready inside of quarter of an hour,"" he said. ""Come in and make yourselves at home.""  Q: Where are they? A: at Oakdale. Q: Are they excited? A: yes. Q: Who are they looking for? A: the fellows. Q: Do they see them? A: no. Q: Where do they want to take the car? A: to the hotel. Q: Who does he ask this? A: Uncle Dunston. Q: Why? A: Because Dave knew the streets better. Q: Is it a straight drive? A: no. Q: Do they switch seats? A: yes. 
 Q: How did the drive go? A:",['without further incident'], all right.,0.04140639305114746,1,1,
4451,"Answer the question concisely based on the context: 
 A National Olympic Committee (NOC) is a national constituent of the worldwide Olympic movement. Subject to the controls of the International Olympic Committee, NOCs are responsible for organizing their people's participation in the Olympic Games. They may nominate cities within their respective areas as candidates for future Olympic Games. NOCs also promote the development of athletes and training of coaches and officials at a national level within their geographies. 

As of 2016, there are 206 NOCs: Each of the 193 member states of the United Nations; United Nations observer state Palestine; the Cook Islands, a state in free association with New Zealand whose capacity to participate in international organizations has been recognized by the United Nations Secretariat; and two states with limited recognition, Kosovo and Taiwan (designated as ""Chinese Taipei"" by the IOC). 

There are also nine dependent territories with NOCs: 

Prior to 1996, rules for recognising separate countries within the IOC were not as strict as those within the United Nations, which allowed these territories to field teams separately from their sovereign state. Following an amendment to the Olympic Charter in 1996, NOC recognition can only be granted after recognition as an independent state by the international community. Since the rule does not apply retroactively, the dependent territories which were recognised before the rule change are allowed to continue sending separate teams to the Olympics, while the Faroe Islands and Macau send their own Paralympic teams. 
 Q: How many NOCs were there in 2016? A:",['206'],,0.1649710088968277,1,1,
4452,"Answer the question concisely based on the context: 
 A National Olympic Committee (NOC) is a national constituent of the worldwide Olympic movement. Subject to the controls of the International Olympic Committee, NOCs are responsible for organizing their people's participation in the Olympic Games. They may nominate cities within their respective areas as candidates for future Olympic Games. NOCs also promote the development of athletes and training of coaches and officials at a national level within their geographies. 

As of 2016, there are 206 NOCs: Each of the 193 member states of the United Nations; United Nations observer state Palestine; the Cook Islands, a state in free association with New Zealand whose capacity to participate in international organizations has been recognized by the United Nations Secretariat; and two states with limited recognition, Kosovo and Taiwan (designated as ""Chinese Taipei"" by the IOC). 

There are also nine dependent territories with NOCs: 

Prior to 1996, rules for recognising separate countries within the IOC were not as strict as those within the United Nations, which allowed these territories to field teams separately from their sovereign state. Following an amendment to the Olympic Charter in 1996, NOC recognition can only be granted after recognition as an independent state by the international community. Since the rule does not apply retroactively, the dependent territories which were recognised before the rule change are allowed to continue sending separate teams to the Olympics, while the Faroe Islands and Macau send their own Paralympic teams. Q: How many NOCs were there in 2016? A: 206. 
 Q: What does NOC stand for? A:",['National Olympic Committee'], National Olympic Committee.,0.8400601744651794,0,0,
4453,"Answer the question concisely based on the context: 
 A National Olympic Committee (NOC) is a national constituent of the worldwide Olympic movement. Subject to the controls of the International Olympic Committee, NOCs are responsible for organizing their people's participation in the Olympic Games. They may nominate cities within their respective areas as candidates for future Olympic Games. NOCs also promote the development of athletes and training of coaches and officials at a national level within their geographies. 

As of 2016, there are 206 NOCs: Each of the 193 member states of the United Nations; United Nations observer state Palestine; the Cook Islands, a state in free association with New Zealand whose capacity to participate in international organizations has been recognized by the United Nations Secretariat; and two states with limited recognition, Kosovo and Taiwan (designated as ""Chinese Taipei"" by the IOC). 

There are also nine dependent territories with NOCs: 

Prior to 1996, rules for recognising separate countries within the IOC were not as strict as those within the United Nations, which allowed these territories to field teams separately from their sovereign state. Following an amendment to the Olympic Charter in 1996, NOC recognition can only be granted after recognition as an independent state by the international community. Since the rule does not apply retroactively, the dependent territories which were recognised before the rule change are allowed to continue sending separate teams to the Olympics, while the Faroe Islands and Macau send their own Paralympic teams. Q: How many NOCs were there in 2016? A: 206. Q: What does NOC stand for? A: National Olympic Committee. 
 Q: So is there only one NOC per nation? A:",['unknown'], No. There are 206 NOCs.,0.08183857798576355,1,1,
4454,"Answer the question concisely based on the context: 
 A National Olympic Committee (NOC) is a national constituent of the worldwide Olympic movement. Subject to the controls of the International Olympic Committee, NOCs are responsible for organizing their people's participation in the Olympic Games. They may nominate cities within their respective areas as candidates for future Olympic Games. NOCs also promote the development of athletes and training of coaches and officials at a national level within their geographies. 

As of 2016, there are 206 NOCs: Each of the 193 member states of the United Nations; United Nations observer state Palestine; the Cook Islands, a state in free association with New Zealand whose capacity to participate in international organizations has been recognized by the United Nations Secretariat; and two states with limited recognition, Kosovo and Taiwan (designated as ""Chinese Taipei"" by the IOC). 

There are also nine dependent territories with NOCs: 

Prior to 1996, rules for recognising separate countries within the IOC were not as strict as those within the United Nations, which allowed these territories to field teams separately from their sovereign state. Following an amendment to the Olympic Charter in 1996, NOC recognition can only be granted after recognition as an independent state by the international community. Since the rule does not apply retroactively, the dependent territories which were recognised before the rule change are allowed to continue sending separate teams to the Olympics, while the Faroe Islands and Macau send their own Paralympic teams. Q: How many NOCs were there in 2016? A: 206. Q: What does NOC stand for? A: National Olympic Committee. Q: So is there only one NOC per nation? A: unknown. 
 Q: Can you name two NOCs? A:",['United Nations observer state Palestine and the Cook Islands'], yes.,0.02317631244659424,1,1,
4455,"Answer the question concisely based on the context: 
 A National Olympic Committee (NOC) is a national constituent of the worldwide Olympic movement. Subject to the controls of the International Olympic Committee, NOCs are responsible for organizing their people's participation in the Olympic Games. They may nominate cities within their respective areas as candidates for future Olympic Games. NOCs also promote the development of athletes and training of coaches and officials at a national level within their geographies. 

As of 2016, there are 206 NOCs: Each of the 193 member states of the United Nations; United Nations observer state Palestine; the Cook Islands, a state in free association with New Zealand whose capacity to participate in international organizations has been recognized by the United Nations Secretariat; and two states with limited recognition, Kosovo and Taiwan (designated as ""Chinese Taipei"" by the IOC). 

There are also nine dependent territories with NOCs: 

Prior to 1996, rules for recognising separate countries within the IOC were not as strict as those within the United Nations, which allowed these territories to field teams separately from their sovereign state. Following an amendment to the Olympic Charter in 1996, NOC recognition can only be granted after recognition as an independent state by the international community. Since the rule does not apply retroactively, the dependent territories which were recognised before the rule change are allowed to continue sending separate teams to the Olympics, while the Faroe Islands and Macau send their own Paralympic teams. Q: How many NOCs were there in 2016? A: 206. Q: What does NOC stand for? A: National Olympic Committee. Q: So is there only one NOC per nation? A: unknown. Q: Can you name two NOCs? A: United Nations observer state Palestine and the Cook Islands. 
 Q: What is one thing an NOC can do? A:","[""organizing their people's participation in the Olympic Games""]", They can nominate cities within their respective areas as candidates for future Olympic Games.,0.458964467048645,1,1,
4456,"Answer the question concisely based on the context: 
 A National Olympic Committee (NOC) is a national constituent of the worldwide Olympic movement. Subject to the controls of the International Olympic Committee, NOCs are responsible for organizing their people's participation in the Olympic Games. They may nominate cities within their respective areas as candidates for future Olympic Games. NOCs also promote the development of athletes and training of coaches and officials at a national level within their geographies. 

As of 2016, there are 206 NOCs: Each of the 193 member states of the United Nations; United Nations observer state Palestine; the Cook Islands, a state in free association with New Zealand whose capacity to participate in international organizations has been recognized by the United Nations Secretariat; and two states with limited recognition, Kosovo and Taiwan (designated as ""Chinese Taipei"" by the IOC). 

There are also nine dependent territories with NOCs: 

Prior to 1996, rules for recognising separate countries within the IOC were not as strict as those within the United Nations, which allowed these territories to field teams separately from their sovereign state. Following an amendment to the Olympic Charter in 1996, NOC recognition can only be granted after recognition as an independent state by the international community. Since the rule does not apply retroactively, the dependent territories which were recognised before the rule change are allowed to continue sending separate teams to the Olympics, while the Faroe Islands and Macau send their own Paralympic teams. Q: How many NOCs were there in 2016? A: 206. Q: What does NOC stand for? A: National Olympic Committee. Q: So is there only one NOC per nation? A: unknown. Q: Can you name two NOCs? A: United Nations observer state Palestine and the Cook Islands. Q: What is one thing an NOC can do? A: organizing their people's participation in the Olympic Games. 
 Q: Anything else? A:",['They nominate cities within their respective areas as candidates for future Olympic Games'], promote the development of athletes and training of coaches and officials at a national level within their geographies,0.2735060155391693,1,1,
4457,"Answer the question concisely based on the context: 
 A National Olympic Committee (NOC) is a national constituent of the worldwide Olympic movement. Subject to the controls of the International Olympic Committee, NOCs are responsible for organizing their people's participation in the Olympic Games. They may nominate cities within their respective areas as candidates for future Olympic Games. NOCs also promote the development of athletes and training of coaches and officials at a national level within their geographies. 

As of 2016, there are 206 NOCs: Each of the 193 member states of the United Nations; United Nations observer state Palestine; the Cook Islands, a state in free association with New Zealand whose capacity to participate in international organizations has been recognized by the United Nations Secretariat; and two states with limited recognition, Kosovo and Taiwan (designated as ""Chinese Taipei"" by the IOC). 

There are also nine dependent territories with NOCs: 

Prior to 1996, rules for recognising separate countries within the IOC were not as strict as those within the United Nations, which allowed these territories to field teams separately from their sovereign state. Following an amendment to the Olympic Charter in 1996, NOC recognition can only be granted after recognition as an independent state by the international community. Since the rule does not apply retroactively, the dependent territories which were recognised before the rule change are allowed to continue sending separate teams to the Olympics, while the Faroe Islands and Macau send their own Paralympic teams. Q: How many NOCs were there in 2016? A: 206. Q: What does NOC stand for? A: National Olympic Committee. Q: So is there only one NOC per nation? A: unknown. Q: Can you name two NOCs? A: United Nations observer state Palestine and the Cook Islands. Q: What is one thing an NOC can do? A: organizing their people's participation in the Olympic Games. Q: Anything else? A: They nominate cities within their respective areas as candidates for future Olympic Games. 
 Q: Is there an entity that controls NOCs? A:",['Yes']," Yes, the International Olympic Committee.",0.2721254825592041,1,0,
4458,"Answer the question concisely based on the context: 
 A National Olympic Committee (NOC) is a national constituent of the worldwide Olympic movement. Subject to the controls of the International Olympic Committee, NOCs are responsible for organizing their people's participation in the Olympic Games. They may nominate cities within their respective areas as candidates for future Olympic Games. NOCs also promote the development of athletes and training of coaches and officials at a national level within their geographies. 

As of 2016, there are 206 NOCs: Each of the 193 member states of the United Nations; United Nations observer state Palestine; the Cook Islands, a state in free association with New Zealand whose capacity to participate in international organizations has been recognized by the United Nations Secretariat; and two states with limited recognition, Kosovo and Taiwan (designated as ""Chinese Taipei"" by the IOC). 

There are also nine dependent territories with NOCs: 

Prior to 1996, rules for recognising separate countries within the IOC were not as strict as those within the United Nations, which allowed these territories to field teams separately from their sovereign state. Following an amendment to the Olympic Charter in 1996, NOC recognition can only be granted after recognition as an independent state by the international community. Since the rule does not apply retroactively, the dependent territories which were recognised before the rule change are allowed to continue sending separate teams to the Olympics, while the Faroe Islands and Macau send their own Paralympic teams. Q: How many NOCs were there in 2016? A: 206. Q: What does NOC stand for? A: National Olympic Committee. Q: So is there only one NOC per nation? A: unknown. Q: Can you name two NOCs? A: United Nations observer state Palestine and the Cook Islands. Q: What is one thing an NOC can do? A: organizing their people's participation in the Olympic Games. Q: Anything else? A: They nominate cities within their respective areas as candidates for future Olympic Games. Q: Is there an entity that controls NOCs? A: Yes. 
 Q: What is it called? A:",['International Olympic Committee'], IOC,0.24033525586128235,1,0,
4459,"Answer the question concisely based on the context: 
 A National Olympic Committee (NOC) is a national constituent of the worldwide Olympic movement. Subject to the controls of the International Olympic Committee, NOCs are responsible for organizing their people's participation in the Olympic Games. They may nominate cities within their respective areas as candidates for future Olympic Games. NOCs also promote the development of athletes and training of coaches and officials at a national level within their geographies. 

As of 2016, there are 206 NOCs: Each of the 193 member states of the United Nations; United Nations observer state Palestine; the Cook Islands, a state in free association with New Zealand whose capacity to participate in international organizations has been recognized by the United Nations Secretariat; and two states with limited recognition, Kosovo and Taiwan (designated as ""Chinese Taipei"" by the IOC). 

There are also nine dependent territories with NOCs: 

Prior to 1996, rules for recognising separate countries within the IOC were not as strict as those within the United Nations, which allowed these territories to field teams separately from their sovereign state. Following an amendment to the Olympic Charter in 1996, NOC recognition can only be granted after recognition as an independent state by the international community. Since the rule does not apply retroactively, the dependent territories which were recognised before the rule change are allowed to continue sending separate teams to the Olympics, while the Faroe Islands and Macau send their own Paralympic teams. Q: How many NOCs were there in 2016? A: 206. Q: What does NOC stand for? A: National Olympic Committee. Q: So is there only one NOC per nation? A: unknown. Q: Can you name two NOCs? A: United Nations observer state Palestine and the Cook Islands. Q: What is one thing an NOC can do? A: organizing their people's participation in the Olympic Games. Q: Anything else? A: They nominate cities within their respective areas as candidates for future Olympic Games. Q: Is there an entity that controls NOCs? A: Yes. Q: What is it called? A: International Olympic Committee. 
 Q: How many dependent territories have NOCs? A:",['nine'], 9.,0.09890147298574448,1,0,
4460,"Answer the question concisely based on the context: 
 A National Olympic Committee (NOC) is a national constituent of the worldwide Olympic movement. Subject to the controls of the International Olympic Committee, NOCs are responsible for organizing their people's participation in the Olympic Games. They may nominate cities within their respective areas as candidates for future Olympic Games. NOCs also promote the development of athletes and training of coaches and officials at a national level within their geographies. 

As of 2016, there are 206 NOCs: Each of the 193 member states of the United Nations; United Nations observer state Palestine; the Cook Islands, a state in free association with New Zealand whose capacity to participate in international organizations has been recognized by the United Nations Secretariat; and two states with limited recognition, Kosovo and Taiwan (designated as ""Chinese Taipei"" by the IOC). 

There are also nine dependent territories with NOCs: 

Prior to 1996, rules for recognising separate countries within the IOC were not as strict as those within the United Nations, which allowed these territories to field teams separately from their sovereign state. Following an amendment to the Olympic Charter in 1996, NOC recognition can only be granted after recognition as an independent state by the international community. Since the rule does not apply retroactively, the dependent territories which were recognised before the rule change are allowed to continue sending separate teams to the Olympics, while the Faroe Islands and Macau send their own Paralympic teams. Q: How many NOCs were there in 2016? A: 206. Q: What does NOC stand for? A: National Olympic Committee. Q: So is there only one NOC per nation? A: unknown. Q: Can you name two NOCs? A: United Nations observer state Palestine and the Cook Islands. Q: What is one thing an NOC can do? A: organizing their people's participation in the Olympic Games. Q: Anything else? A: They nominate cities within their respective areas as candidates for future Olympic Games. Q: Is there an entity that controls NOCs? A: Yes. Q: What is it called? A: International Olympic Committee. Q: How many dependent territories have NOCs? A: nine. 
 Q: Was there an amendment to the Olympic Charter? A:",['Yes'], Yes.,0.6778684854507446,0,0,
4461,"Answer the question concisely based on the context: 
 A National Olympic Committee (NOC) is a national constituent of the worldwide Olympic movement. Subject to the controls of the International Olympic Committee, NOCs are responsible for organizing their people's participation in the Olympic Games. They may nominate cities within their respective areas as candidates for future Olympic Games. NOCs also promote the development of athletes and training of coaches and officials at a national level within their geographies. 

As of 2016, there are 206 NOCs: Each of the 193 member states of the United Nations; United Nations observer state Palestine; the Cook Islands, a state in free association with New Zealand whose capacity to participate in international organizations has been recognized by the United Nations Secretariat; and two states with limited recognition, Kosovo and Taiwan (designated as ""Chinese Taipei"" by the IOC). 

There are also nine dependent territories with NOCs: 

Prior to 1996, rules for recognising separate countries within the IOC were not as strict as those within the United Nations, which allowed these territories to field teams separately from their sovereign state. Following an amendment to the Olympic Charter in 1996, NOC recognition can only be granted after recognition as an independent state by the international community. Since the rule does not apply retroactively, the dependent territories which were recognised before the rule change are allowed to continue sending separate teams to the Olympics, while the Faroe Islands and Macau send their own Paralympic teams. Q: How many NOCs were there in 2016? A: 206. Q: What does NOC stand for? A: National Olympic Committee. Q: So is there only one NOC per nation? A: unknown. Q: Can you name two NOCs? A: United Nations observer state Palestine and the Cook Islands. Q: What is one thing an NOC can do? A: organizing their people's participation in the Olympic Games. Q: Anything else? A: They nominate cities within their respective areas as candidates for future Olympic Games. Q: Is there an entity that controls NOCs? A: Yes. Q: What is it called? A: International Olympic Committee. Q: How many dependent territories have NOCs? A: nine. Q: Was there an amendment to the Olympic Charter? A: Yes. 
 Q: When? A:",['1996'], 1996.,0.5259172320365906,0,0,
4462,"Answer the question concisely based on the context: 
 A National Olympic Committee (NOC) is a national constituent of the worldwide Olympic movement. Subject to the controls of the International Olympic Committee, NOCs are responsible for organizing their people's participation in the Olympic Games. They may nominate cities within their respective areas as candidates for future Olympic Games. NOCs also promote the development of athletes and training of coaches and officials at a national level within their geographies. 

As of 2016, there are 206 NOCs: Each of the 193 member states of the United Nations; United Nations observer state Palestine; the Cook Islands, a state in free association with New Zealand whose capacity to participate in international organizations has been recognized by the United Nations Secretariat; and two states with limited recognition, Kosovo and Taiwan (designated as ""Chinese Taipei"" by the IOC). 

There are also nine dependent territories with NOCs: 

Prior to 1996, rules for recognising separate countries within the IOC were not as strict as those within the United Nations, which allowed these territories to field teams separately from their sovereign state. Following an amendment to the Olympic Charter in 1996, NOC recognition can only be granted after recognition as an independent state by the international community. Since the rule does not apply retroactively, the dependent territories which were recognised before the rule change are allowed to continue sending separate teams to the Olympics, while the Faroe Islands and Macau send their own Paralympic teams. Q: How many NOCs were there in 2016? A: 206. Q: What does NOC stand for? A: National Olympic Committee. Q: So is there only one NOC per nation? A: unknown. Q: Can you name two NOCs? A: United Nations observer state Palestine and the Cook Islands. Q: What is one thing an NOC can do? A: organizing their people's participation in the Olympic Games. Q: Anything else? A: They nominate cities within their respective areas as candidates for future Olympic Games. Q: Is there an entity that controls NOCs? A: Yes. Q: What is it called? A: International Olympic Committee. Q: How many dependent territories have NOCs? A: nine. Q: Was there an amendment to the Olympic Charter? A: Yes. Q: When? A: 1996. 
 Q: Was it good retroactively? A:",['no'], No,0.36927661299705505,1,0,
4463,"Answer the question concisely based on the context: 
 A National Olympic Committee (NOC) is a national constituent of the worldwide Olympic movement. Subject to the controls of the International Olympic Committee, NOCs are responsible for organizing their people's participation in the Olympic Games. They may nominate cities within their respective areas as candidates for future Olympic Games. NOCs also promote the development of athletes and training of coaches and officials at a national level within their geographies. 

As of 2016, there are 206 NOCs: Each of the 193 member states of the United Nations; United Nations observer state Palestine; the Cook Islands, a state in free association with New Zealand whose capacity to participate in international organizations has been recognized by the United Nations Secretariat; and two states with limited recognition, Kosovo and Taiwan (designated as ""Chinese Taipei"" by the IOC). 

There are also nine dependent territories with NOCs: 

Prior to 1996, rules for recognising separate countries within the IOC were not as strict as those within the United Nations, which allowed these territories to field teams separately from their sovereign state. Following an amendment to the Olympic Charter in 1996, NOC recognition can only be granted after recognition as an independent state by the international community. Since the rule does not apply retroactively, the dependent territories which were recognised before the rule change are allowed to continue sending separate teams to the Olympics, while the Faroe Islands and Macau send their own Paralympic teams. Q: How many NOCs were there in 2016? A: 206. Q: What does NOC stand for? A: National Olympic Committee. Q: So is there only one NOC per nation? A: unknown. Q: Can you name two NOCs? A: United Nations observer state Palestine and the Cook Islands. Q: What is one thing an NOC can do? A: organizing their people's participation in the Olympic Games. Q: Anything else? A: They nominate cities within their respective areas as candidates for future Olympic Games. Q: Is there an entity that controls NOCs? A: Yes. Q: What is it called? A: International Olympic Committee. Q: How many dependent territories have NOCs? A: nine. Q: Was there an amendment to the Olympic Charter? A: Yes. Q: When? A: 1996. Q: Was it good retroactively? A: no. 
 Q: Did it have to do with recognition as an independent state? A:",['Yes'], yes,0.5559219121932983,0,0,
